temperature,pressure,humidity,NaCl,KCl,defect_prob,is_defect
32.872889064159196,1.181919596280419,46.78291692913991,0.49417729594894544,0.26637531941697634,0.0,0
33.28775195361382,1.1335690762125508,38.998237111029184,0.5360262358712402,0.2721354903724866,0.0,0
31.627770421169163,1.180159371554117,41.15921046067424,0.49819774285353946,0.2582956892415848,0.06567365806626184,0
22.406143923504793,1.1227942998942904,45.73015072071033,0.5512286252139337,0.23073207317602862,0.0,0
31.867430622753915,1.1418603546963852,36.11314257577047,0.4820422477274436,0.21135869682960082,0.09320997629436749,0
32.30115104970513,1.152045958769786,47.79394592248447,0.5344176027528313,0.21486262601196995,0.0,0
42.0,1.0998906272109263,32.347692951283115,0.49381033099331945,0.22462034845491002,0.6044599098306286,1
31.038195176094387,1.1870412172710063,48.14821065556399,0.513790462327049,0.2322228060392865,0.0,0
33.50773671166806,1.1243393216764206,38.13662208024013,0.4890692417455808,0.24680503004016827,0.006170956675048053,0
31.826441151473784,1.138570004232999,38.786506260873594,0.5446705141268726,0.22971671563746063,0.02222959975365645,0
26.15660981190234,1.1002825312695743,30.549949144085286,0.4948905893668124,0.2567795178733652,0.3216917620044438,0
37.7141140725751,1.0218833170602344,37.72602641311153,0.5365589277799548,0.24535452994401055,0.0,0
35.75966516343387,1.1404486118699915,34.800967344865576,0.50967705915213,0.2502109142348205,0.24385426612762146,0
35.95515973521523,1.2706307710806457,36.961768273132634,0.5165658288460341,0.2728050110534241,0.32515858954528554,0
27.453062726026303,1.1892302143949012,39.313445171055605,0.5244326772220038,0.2263953653159926,0.0,0
39.013971554680495,1.1490369810132801,44.78895807236453,0.49714525985023456,0.25837409156584734,0.3349606219335993,0
24.990744686038596,1.1368554585395865,41.03801675700313,0.5263110134062267,0.24972053543047854,0.0,0
34.93428546900135,1.1511232946406023,41.53838326700557,0.5659100369306324,0.2433302743806061,0.0,0
42.0,1.1773559557587605,34.52240305577219,0.49665715642501856,0.2677051264173192,0.5936400308008778,1
27.04731837434656,1.0909593592345577,35.59622955198635,0.5551543042982153,0.2675802830911401,0.023640753496391626,0
29.16851135198614,1.2057160847334436,48.993625091756556,0.5649429290046335,0.23107018408023144,0.0,0
32.498256825438204,1.185769065772062,36.323994826183764,0.4955153503291587,0.24635678832284152,0.008307030653916532,0
29.482621729419005,1.1859092862853966,48.28104126028648,0.47634836184728346,0.2556242336516813,0.04251292723160536,0
24.246682844669337,1.1719237869404864,38.78469400559567,0.5290588270051529,0.2445398650395483,0.016217285559746192,0
32.34281487403014,1.1509808328846993,40.01143968071752,0.5035777743169938,0.261700426645756,0.0,0
26.688481431369475,1.183643061798341,45.35182580114965,0.57605809657489,0.2556238403582055,0.0,0
34.36796215317591,1.1795907066870688,46.35946210969328,0.521044226214995,0.28665122480712024,0.08631861948033659,0
27.402878828830985,1.1322979644529487,39.44593719860456,0.49593401775894463,0.21939441728140424,0.0,0
39.7496720250877,1.1213199113551549,38.058784732392304,0.48558521466964866,0.24755128020505204,0.27622327766323224,0
28.083733538318814,1.1550928147630992,39.72039775738894,0.5526971487727249,0.23182994976975618,0.0,0
30.38969241897162,1.2274510075747593,41.68978764116059,0.5028644807774745,0.26208214910878086,0.0,0
36.06758608684835,1.0880446462173048,44.45651843434878,0.5213148639838129,0.2176565621990891,0.05089785262146798,0
25.845678417830225,1.0766237367123779,40.021149294970755,0.5486740823533744,0.2569262542044977,0.0,0
33.13729967302065,1.1582380420618257,43.09443149011577,0.5054722494420751,0.23739903137303317,0.0,0
38.53571377141214,1.1525443850928008,48.1917986613547,0.5186221351377952,0.23531676267757973,0.33764455407468924,0
23.96258382719386,1.1586670832185204,41.906548061323925,0.5195029477053245,0.22107003592918625,0.0,0
32.92316929266152,1.162197659895425,41.55826428002389,0.5404997353454828,0.24069848107597988,0.0,0
33.29941397124212,1.1388398872682597,32.40544587454966,0.5377223300653098,0.2716900106058185,0.3113119044333711,0
35.909114358886555,1.224493171930104,30.0,0.5133965880623551,0.2494962263294104,0.3558966911363576,0
25.81524644560959,1.0699548010761741,41.94187864615084,0.5219094718448956,0.2625536083574895,0.0,0
25.397716934578618,1.1085751487609876,39.52587884359564,0.5088466296542954,0.2832928364393255,0.09249260839912805,0
34.60970782808449,1.1448372619925475,37.426086625426294,0.4756716277924167,0.2552751116964515,0.013375270251633625,0
33.48492336616593,1.0678405594422915,41.217651020931726,0.5277280257219439,0.2388240085587532,0.0,0
33.252464251729386,1.1412072797783963,39.69798135401546,0.5767657528249921,0.2593450443036558,0.0017102342269037724,0
33.73224104748488,1.2330735082864008,45.63890125316949,0.49348842577926816,0.23911407707371415,0.0,0
28.599876392107547,1.151044324414798,40.43055434129489,0.4968091087119189,0.23991154633405662,0.0,0
33.16126848580502,1.161535045285934,36.265383574649164,0.49387816685068775,0.2196021440076203,0.0,0
33.46536236649341,1.086991761741371,44.95083119479644,0.5417377533616937,0.26852514982168785,0.0038539305690746812,0
28.42824290986816,1.119181929598026,38.91434462526899,0.5334545636258933,0.2422799484870112,0.05278471244415749,0
41.328872555723784,1.131240180983803,42.63268341836154,0.5152438692275063,0.25364196491631724,0.2451428065114768,0
34.36916460455894,1.1341142451621882,37.612946469036,0.49245942815083105,0.2292807614278672,0.0,0
26.043482513986756,1.2140821897501883,36.750865572512815,0.5227713037491978,0.25871895259430944,0.02512731232270909,0
35.28276804316915,1.177884553036256,40.42084115092848,0.4730613361799259,0.23476117523729834,0.16060453596613683,0
27.126591648863393,1.0944271021531482,40.064143217718424,0.5243027970057248,0.2471658255659635,0.0,0
35.93542301871226,1.1623252389216001,42.399135176834164,0.546145731582638,0.2675565206247825,0.0,0
37.79297789503702,1.1749110874248392,38.65677123345129,0.4824640259009897,0.2658151862446506,0.014156541115976251,0
27.89658840824145,1.2070074519260632,30.81820108114801,0.4740244516951101,0.2495593985496612,0.3948971804685576,0
36.816880646221605,1.2290270343284186,37.836130582058054,0.5673831367508458,0.21463737934586563,0.0,0
34.063904634682494,1.0992452904086065,43.969092335719075,0.5016472108148625,0.3,0.1250545004654386,0
36.11030079997245,1.109457124439483,38.51311960378447,0.5540784353783147,0.28491717940546274,0.17596681755453222,0
41.48396491326974,1.087121107054269,38.76808298742726,0.515380070044065,0.26445349649776595,0.30583308755847516,0
30.773059419985646,1.1382990070446508,44.93188252952969,0.5151413554917602,0.2349359243681806,0.0,0
28.23131917821255,1.1733179187223166,36.440133863705384,0.5331523809848994,0.24772815676596072,0.0,0
27.552427851872384,1.199366725829455,32.285983908785504,0.4934800342976068,0.23913159140446966,0.38849565338277964,0
27.920948575172808,1.1462024488178737,39.19684440237253,0.5239749143048694,0.2752771187819278,0.045498127043027935,0
31.614491452929478,1.1340076238372576,37.57913024375632,0.5085553175552773,0.2552500578170367,0.03200133091921647,0
33.70575987408322,1.157587899612437,35.16876840123373,0.48038519669784907,0.23431672283280333,0.017820629176718804,0
33.3834539966501,1.1082428549184988,39.123107720506546,0.530124462241792,0.24058489801750435,0.0,0
36.13591624518012,1.2544769360847385,42.45752823623392,0.5121007657936625,0.2724237628513981,0.18997144096721158,0
32.065009459389536,1.069616948644097,39.95355719216092,0.5152892551466588,0.28200195693640956,0.09610386321607421,0
39.26767038578659,1.1592370289447862,41.534905363431186,0.48369517169757525,0.2805666312697249,0.4274787158032222,0
30.67671583381022,1.2511803109614819,49.06703849257711,0.5677420110328841,0.26514064130107956,0.27544594471334516,0
42.0,1.1503399922279998,38.28560569221218,0.5463014255915835,0.24494750262394727,0.3559169068396564,0
35.128336738825034,1.1404980482499252,41.39174317322335,0.5489246765251594,0.2,0.0,0
27.714212217918586,1.1321277288594787,37.453933187004324,0.5108366589267496,0.2559432004761644,0.011199748445052437,0
26.64553750969444,1.1409804159118795,35.76820140056513,0.4681245133148974,0.24996342482311798,0.13683816725839487,0
34.41236207621593,1.2186424237338265,37.07546173291115,0.5785875214746854,0.25279964192642707,0.03094301650723177,0
30.882686073370746,1.0394069044335246,37.606207142391554,0.5181670747598239,0.25107794694066415,0.0,0
35.57000247046046,1.2266716850648163,41.79737898773563,0.4975360061193984,0.22347475676101686,0.1457054607884181,0
34.366188122867726,1.0788021423774927,50.0,0.5325040472344934,0.2611481711370237,0.0,0
31.635855436715637,1.1366673835382792,36.419782818620796,0.555013623640099,0.262644326280637,0.0,0
27.766031409657977,1.1285377789850668,37.916873471922685,0.5193084833174361,0.2636467756411932,0.011679754063078815,0
24.425763876570677,1.179427663488536,39.684384934443756,0.5583572550381812,0.26893154007146775,0.10584015274819268,0
29.767425239664895,1.0700937824058125,41.97899424354873,0.552489998155506,0.2620810328984325,0.0,0
36.28199397161736,1.173108633304097,41.317754059773925,0.48770856437793825,0.2417994117692218,0.0,0
33.07046872065102,1.2512154811643426,46.420478969740586,0.49978629683021575,0.2485832630416782,0.25386468365078463,0
25.771306106440058,1.0818412997703595,30.0,0.5487261148983931,0.25182249734506756,0.2991068922556133,0
32.86590462925591,1.1594853083805197,30.0,0.45,0.25215398898213237,0.38326980727348525,0
33.92658689864418,1.1169008911101694,37.52060913994925,0.5155163292050503,0.2699643531194346,0.028281645094336005,0
27.580712818994336,1.1712943603096517,45.486500937718546,0.47707506395125987,0.26287337506044983,0.11362589951147967,0
32.768625529727636,1.1509573888707876,32.17175984197202,0.5057033859569943,0.29154686879139907,0.4515219392818396,0
32.29104359223,1.1179256545477845,30.0,0.5110353973291238,0.2941293795976935,0.4645734444532682,0
26.285148510846884,1.1743936142435536,42.85589703109604,0.5092526686627747,0.2515929916522785,0.015350153000268086,0
33.788936801741414,1.2402174054893371,41.218286118513575,0.5034321624366218,0.2,0.014586636268915452,0
34.803922631841175,1.140454810413635,34.54895796600285,0.4870856905111356,0.2747366493225453,0.31070554911430665,0
37.41525621587638,1.185987897107409,35.07230199639535,0.5887573380045605,0.2391924732202589,0.02445652783246438,0
37.26901026017451,1.0853363521064416,35.15128140182663,0.5760238601248405,0.23397032156337985,0.002758531893573196,0
25.111653160214544,1.1021781811590994,40.5526765873697,0.48513802539231154,0.24203109450021265,0.0,0
27.310874800424386,1.1736203138940189,36.868423619084965,0.567463502539107,0.24106713906370786,0.05983135604136212,0
34.5751763360433,1.2242058014267982,42.4703195948776,0.5080160352858144,0.26224539620210785,0.07580580901775216,0
34.56892975456105,1.167780667439283,30.0,0.5238756241999514,0.2188112844174755,0.22462235276832893,0
34.57523843153024,1.1343470984738422,35.715740674361,0.5181017812030926,0.22844558508416796,0.0005010575870284536,0
42.0,1.1499645702711676,34.369730195444745,0.500207540762381,0.25686317108394835,0.5655652783277383,1
34.85445255346583,1.087479613301514,38.718296608137535,0.5495155703081844,0.26245888060826617,0.0,0
37.677828200902994,1.1802257663177682,37.30976120754931,0.5237765959172997,0.2628308328987202,0.020125810486766073,0
36.770008817466014,1.1941166531161704,43.989218899478836,0.5057034573034228,0.234259274421334,0.03347191857712342,0
35.25695625652899,1.127395483358346,30.703316141699712,0.48086231668598584,0.2304346870146752,0.29439367781943276,0
30.42365377679827,1.1264978926120248,40.22745738165376,0.4931921495884264,0.2398673033242416,0.0,0
35.79484610246634,1.1632939114826024,42.791682116058524,0.47075859653193713,0.2547974550456945,0.05174772097119102,0
28.13587392731214,1.1281640131979702,49.28323718280977,0.5203667064524551,0.279709547385451,0.0448249835100083,0
30.815906966299956,1.1466933692687087,37.591170144532626,0.48410003223146814,0.20905125628458499,0.0,0
29.573182260854484,1.2549860894583258,41.62229302176259,0.5120331846244438,0.24558542486083268,0.2593713575841,0
32.40937069693161,1.1376487149627001,30.980686037188175,0.5611030556083112,0.22334643117949593,0.3260614995322271,0
42.0,1.1320829923989388,30.0,0.5559789871876476,0.2169551464529302,0.6658088040765011,1
22.66367403704126,1.117622909718242,44.2238718789085,0.5190316931769214,0.2693391329068963,0.0,0
35.431300951872565,1.1872095985749969,39.972198531759645,0.5173874582157055,0.2608924914899868,0.0,0
23.936420644051744,1.1409387913390947,45.892563448992114,0.5763962364826303,0.25898867031894524,0.0215181320753249,0
29.640340671052833,1.1175313480839286,33.13298555515125,0.5356226836107614,0.26842051679461987,0.3637326562019171,0
37.44475298483683,1.2160652016136506,42.599510697643765,0.5101658062037043,0.24040562206467728,0.04623609027567105,0
32.321400095477316,1.2209801502256818,49.34408920271927,0.4772194564863865,0.24134724967332943,0.06686542582559823,0
26.61127611035347,1.1199788217130646,42.09852804178633,0.5318161965449423,0.2937146123344515,0.10433805377313234,0
28.42348145370016,1.056673002431969,41.38290752795525,0.5448797131774858,0.24506857891480852,0.0,0
35.39798874467338,1.200375684491846,40.04278040412175,0.5010504542645907,0.2647026422610818,0.0,0
28.34816684141432,1.1157685087119997,32.14559271437044,0.528736082654141,0.2501276308192663,0.3477694285589925,0
33.08229294790988,1.1895312799581383,46.77786467855174,0.5090928011525492,0.2130348293984317,0.0,0
32.22785919951907,1.051494809114408,36.94571180097467,0.5144790280240299,0.20910741992397464,0.0,0
28.741998261970913,1.1946298669149653,42.522416281915085,0.45,0.23842031560120192,0.04479871832638073,0
42.0,1.0894414035359608,32.18482846714373,0.5133465578885159,0.27112202503339977,0.5254876238350477,1
35.169595111590056,1.186538205953326,34.1027016774611,0.5490810790722417,0.26576583313272006,0.3073207145921302,0
22.0,1.1507136533918216,47.17543699611117,0.5010579233330033,0.2682815432844807,0.0580751524240988,0
32.93227157384714,1.1023030290301676,38.263488555210785,0.5215757910464595,0.2302590764212737,0.0,0
28.69106767615806,1.129648184353661,47.266377380212724,0.4973214787992424,0.2823174498024463,0.02471260997179167,0
36.26216667398112,1.184315922847835,39.60884670470741,0.5308132502887832,0.23070213399627232,0.04199722698710138,0
28.037396307836495,1.1552947226557617,30.790511135210714,0.5135043040739148,0.2542564879733994,0.3842850877017486,0
31.426317792665504,1.1792206490236241,44.4603379986586,0.4918227537795398,0.24979295420184527,0.0,0
34.524936394902284,1.2488220292257741,37.050538411221964,0.5599765440299539,0.24652252359370827,0.0,0
36.32877597085061,1.0717879194144473,43.493444067585216,0.5478679604059664,0.27677184276591216,0.025783031504169714,0
25.998517964721117,1.2308606287484312,40.12605433770041,0.5018527970821548,0.23589778959668078,0.08109368738925257,0
30.327493820795258,1.1552177968761606,32.28440886028565,0.5349336492825333,0.22300789488576145,0.27400829271373867,0
29.62527344419522,1.1050607975838436,40.821473826852845,0.5361223600846114,0.2503999097241284,0.0,0
28.73335383713144,1.0834843187130505,50.0,0.5392690370503352,0.24200346531426947,0.03157093031362032,0
40.82727120140548,1.1405439804611481,42.4649322925723,0.46917232312014767,0.3,0.439953403657115,0
34.024908554804774,1.196082505596223,39.712411234972684,0.5501981962309789,0.2635301495287995,0.00030657252176134265,0
25.695580228324772,1.1436225439811232,45.376717009784485,0.5029090311122281,0.24181318849562752,0.0,0
36.58930973527388,1.2255577465123673,41.05334232601555,0.509265161996762,0.22887776861625828,0.04971893654960232,0
42.0,1.077441215497422,41.04767115131397,0.599136452567806,0.21239423178862432,0.3264018002273982,0
37.16232630275574,1.149395552607697,34.54187413920449,0.5290562014216303,0.22949561828525133,0.26157822415482535,0
24.403150170229935,1.087380327779344,41.16924012894799,0.5084103257365847,0.2522988354351826,0.002454736565283575,0
29.578829635668743,1.1681815941312483,45.177217082084724,0.45384116881732284,0.2785465730318954,0.032414623398767675,0
38.334555745933116,1.194344369504865,35.81968923949988,0.5616929240183907,0.2724337828477584,0.334294522821896,0
28.461652671906094,1.1289619103159472,47.122479106234735,0.47964370987574195,0.2545818966329276,0.08688832153085721,0
34.219097140731144,1.0197893071686432,39.54146987927437,0.4898968328950149,0.24353664668595032,0.0,0
35.87317026714668,1.1599474073398246,35.561152442307296,0.5100594310273645,0.2553762471282431,0.0,0
27.365347642109583,1.1718369275866753,44.98816038460122,0.5624923537510088,0.23962724005030847,0.0020153849665123912,0
31.702373219691,1.1702147377480847,38.566028821308656,0.5431971995999728,0.2843672799152775,0.14474650307827802,0
22.0,1.2117891095911075,43.79757443743054,0.5152648747047922,0.2462161963744984,0.029554526566261077,0
26.878061793328552,1.0964473160175474,38.54120683870731,0.5292487619091647,0.24827324283506547,0.0,0
30.7371592430342,1.1840108052725224,39.70086928235048,0.5019884292138669,0.20568355149958664,0.03818340748594976,0
25.761084090175753,1.2096253756238986,42.467801021671455,0.5241896106869606,0.24609130306954471,0.020036862684580655,0
40.16205651965818,1.061070620799674,41.45448528795003,0.5222001023433441,0.2667296827592988,0.27867001818569814,0
24.849293110196836,1.1659825912959487,30.022341097741307,0.5490630968704406,0.2286455484592291,0.29376409208817567,0
29.799777566515083,1.1247910084496164,34.393781299528044,0.5490153436731685,0.23498559331014374,0.292588855557844,0
32.65370288643046,1.1459238663449176,44.64704992395408,0.5348193214661694,0.2658542203546733,0.025263067158710087,0
